          -1.000000000000           -998.481082168000           -998.274958750000
          -0.998044965787           -998.505646564337           -998.299543370123
          -0.996089931574           -998.530411626985           -998.324328690948
          -0.994134897361           -998.555362842426           -998.349300196473
          -0.992179863148           -998.580485697146           -998.374443370694
          -0.990224828935           -998.605765677630           -998.399743697608
          -0.988269794721           -998.631188270361           -998.425186661214
          -0.986314760508           -998.656738961825           -998.450757745507
          -0.984359726295           -998.682403238506           -998.476442434485
          -0.982404692082           -998.708166586890           -998.502226212144
          -0.980449657869           -998.734014493459           -998.528094562483
          -0.978494623656           -998.759932444699           -998.554032969498
          -0.976539589443           -998.785905927095           -998.580026917185
          -0.974584555230           -998.811920427131           -998.606061889543
          -0.972629521017           -998.837961431291           -998.632123370569
          -0.970674486804           -998.864014426061           -998.658196844258
          -0.968719452590           -998.890064897924           -998.684267794610
          -0.966764418377           -998.916098333366           -998.710321705619
          -0.964809384164           -998.942100218871           -998.736344061284
          -0.962854349951           -998.968056040924           -998.762320345602
          -0.960899315738           -998.993951286009           -998.788236042570
          -0.958944281525           -999.019771440610           -998.814076636184
          -0.956989247312           -999.045501991213           -998.839827610443
          -0.955034213099           -999.071128424302           -998.865474449342
          -0.953079178886           -999.096636226362           -998.891002636880
          -0.951124144673           -999.122010883876           -998.916397657052
          -0.949169110459           -999.147237883330           -998.941644993857
          -0.947214076246           -999.172302711209           -998.966730131291
          -0.945259042033           -999.197190853997           -998.991638553352
          -0.943304007820           -999.221887798178           -999.016355744036
          -0.941348973607           -999.246379030236           -999.040867187340
          -0.939393939394           -999.270650036658           -999.065158367262
          -0.937438905181           -999.294686303927           -999.089214767800
          -0.935483870968           -999.318473318528           -999.113021872948
          -0.933528836755           -999.341996566945           -999.136565166706
          -0.931573802542           -999.365241535663           -999.159830133069
          -0.929618768328           -999.388193711167           -999.182802256036
          -0.927663734115           -999.410838579941           -999.205467019603
          -0.925708699902           -999.433161628470           -999.227809907767
          -0.923753665689           -999.455148343238           -999.249816404525
          -0.921798631476           -999.476784210730           -999.271471993874
          -0.919843597263           -999.498054717430           -999.292762159812
          -0.917888563050           -999.518945349824           -999.313672386336
          -0.915933528837           -999.539441594396           -999.334188157442
          -0.913978494624           -999.559528937629           -999.354294957128
          -0.912023460411           -999.579193397792           -999.373978801273
          -0.910068426197           -999.598432072768           -999.393236787472
          -0.908113391984           -999.617252535812           -999.412076490673
          -0.906158357771           -999.635662770995           -999.430505896718
          -0.904203323558           -999.653670762386           -999.448532991446
          -0.902248289345           -999.671284494057           -999.466165760699
          -0.900293255132           -999.688511950076           -999.483412190317
          -0.898338220919           -999.705361114514           -999.500280266141
          -0.896383186706           -999.721839971441           -999.516777974012
          -0.894428152493           -999.737956504928           -999.532913299771
          -0.892473118280           -999.753718699043           -999.548694229258
          -0.890518084066           -999.769134537857           -999.564128748315
          -0.888563049853           -999.784212005441           -999.579224842781
          -0.886608015640           -999.798959085864           -999.593990498498
          -0.884652981427           -999.813383763196           -999.608433701307
          -0.882697947214           -999.827494021508           -999.622562437047
          -0.880742913001           -999.841297844869           -999.636384691561
          -0.878787878788           -999.854803217349           -999.649908450688
          -0.876832844575           -999.868018123020           -999.663141700270
          -0.874877810362           -999.880950545949           -999.676092426147
          -0.872922776149           -999.893608470209           -999.688768614160
          -0.870967741935           -999.905999879868           -999.701178250150
          -0.869012707722           -999.918132758997           -999.713329319958
          -0.867057673509           -999.930015091666           -999.725229809424
          -0.865102639296           -999.941654861945           -999.736887704389
          -0.863147605083           -999.953060053904           -999.748310990694
          -0.861192570870           -999.964238651613           -999.759507654179
          -0.859237536657           -999.975198639142           -999.770485680686
          -0.857282502444           -999.985948000561           -999.781253056054
          -0.855327468231           -999.996494719940           -999.791817766126
          -0.853372434018          -1000.006846781350           -999.802187796741
          -0.851417399804          -1000.017012168860           -999.812371133741
          -0.849462365591          -1000.026998866541           -999.822375762966
          -0.847507331378          -1000.036814858462           -999.832209670257
          -0.845552297165          -1000.046468128693           -999.841880841455
          -0.843597262952          -1000.055966661306           -999.851397262400
          -0.841642228739          -1000.065318440368           -999.860766918933
          -0.839687194526          -1000.074531449952           -999.869997796895
          -0.837732160313          -1000.083613674126           -999.879097882127
          -0.835777126100          -1000.092573096961           -999.888075160469
          -0.833822091887          -1000.101417702527           -999.896937617763
          -0.831867057674          -1000.110155474894           -999.905693239849
          -0.829912023460          -1000.118794398132           -999.914350012568
          -0.827956989247          -1000.127342456311           -999.922915921760
          -0.826001955034          -1000.135807633390           -999.931398953155
          -0.824046920821          -1000.144196375943           -999.939805554878
          -0.822091886608          -1000.152509731926           -999.948136775665
          -0.820136852395          -1000.160747564932           -999.956392479719
          -0.818181818182          -1000.168909738555           -999.964572531244
          -0.816226783969          -1000.176996116387           -999.972676794444
          -0.814271749756          -1000.185006562023           -999.980705133522
          -0.812316715543          -1000.192940939055           -999.988657412683
          -0.810361681329          -1000.200799111078           -999.996533496128
          -0.808406647116          -1000.208580941684          -1000.004333248064
          -0.806451612903          -1000.216286294466          -1000.012056532693
          -0.804496578690          -1000.223915033019          -1000.019703214219
          -0.802541544477          -1000.231467020936          -1000.027273156846
          -0.800586510264          -1000.238942121809          -1000.034766224777
          -0.798631476051          -1000.246340199233          -1000.042182282216
          -0.796676441838          -1000.253661116800          -1000.049521193368
          -0.794721407625          -1000.260904738105          -1000.056782822434
          -0.792766373412          -1000.268070926740          -1000.063967033621
          -0.790811339198          -1000.275159546299          -1000.071073691130
          -0.788856304985          -1000.282170460375          -1000.078102659165
          -0.786901270772          -1000.289103532562          -1000.085053801932
          -0.784946236559          -1000.295958626453          -1000.091926983633
          -0.782991202346          -1000.302735605641          -1000.098722068471
