          -1.000000000000          -1000.168445350000           -999.962750153000
          -0.998044965787          -1000.173456607026           -999.967776458516
          -0.996089931574          -1000.178507408915           -999.972842304920
          -0.994134897361          -1000.183594895521           -999.977944832353
          -0.992179863148          -1000.188716206697           -999.983081180956
          -0.990224828935          -1000.193868482297           -999.988248490871
          -0.988269794721          -1000.199048862176           -999.993443902239
          -0.986314760508          -1000.204254486186           -999.998664555201
          -0.984359726295          -1000.209482494183          -1000.003907589899
          -0.982404692082          -1000.214730026018          -1000.009170146474
          -0.980449657869          -1000.219994221548          -1000.014449365068
          -0.978494623656          -1000.225272220624          -1000.019742385821
          -0.976539589443          -1000.230561163102          -1000.025046348875
          -0.974584555230          -1000.235858188835          -1000.030358394372
          -0.972629521017          -1000.241160437677          -1000.035675662453
          -0.970674486804          -1000.246465049481          -1000.040995293259
          -0.968719452590          -1000.251769164102          -1000.046314426931
          -0.966764418377          -1000.257069921393          -1000.051630203611
          -0.964809384164          -1000.262364461208          -1000.056939763440
          -0.962854349951          -1000.267649923401          -1000.062240246560
          -0.960899315738          -1000.272923447826          -1000.067528793112
          -0.958944281525          -1000.278182174337          -1000.072802543237
          -0.956989247312          -1000.283423242788          -1000.078058637076
          -0.955034213099          -1000.288643793031          -1000.083294214771
          -0.953079178886          -1000.293840964923          -1000.088506416464
          -0.951124144673          -1000.299011898314          -1000.093692382295
          -0.949169110459          -1000.304153733061          -1000.098849252406
          -0.947214076246          -1000.309263609017          -1000.103974166938
          -0.945259042033          -1000.314338666035          -1000.109064266033
          -0.943304007820          -1000.319376043970          -1000.114116689832
          -0.941348973607          -1000.324372882675          -1000.119128578476
          -0.939393939394          -1000.329326322004          -1000.124097072106
          -0.937438905181          -1000.334233501811          -1000.129019310865
          -0.935483870968          -1000.339091561949          -1000.133892434893
          -0.933528836755          -1000.343897642274          -1000.138713584331
          -0.931573802542          -1000.348648882637          -1000.143479899322
          -0.929618768328          -1000.353342422894          -1000.148188520006
          -0.927663734115          -1000.357975402898          -1000.152836586524
          -0.925708699902          -1000.362544962504          -1000.157421239019
          -0.923753665689          -1000.367048241563          -1000.161939617631
          -0.921798631476          -1000.371482379932          -1000.166388862501
          -0.919843597263          -1000.375844517463          -1000.170766113772
          -0.917888563050          -1000.380131794010          -1000.175068511584
          -0.915933528837          -1000.384341349428          -1000.179293196078
          -0.913978494624          -1000.388470323569          -1000.183437307397
          -0.912023460411          -1000.392515958589          -1000.187498087983
          -0.910068426197          -1000.396477628071          -1000.191474911724
