          -1.000000000000          -1326.090713810000          -1325.884572160000
          -0.998044965787          -1326.097449834111          -1325.891326985706
          -0.996089931574          -1326.104239048332          -1325.898134997526
          -0.994134897361          -1326.111077605602          -1325.904992348689
          -0.992179863148          -1326.117961658860          -1325.911895192422
          -0.990224828935          -1326.124887361046          -1325.918839681953
          -0.988269794721          -1326.131850865100          -1325.925821970512
          -0.986314760508          -1326.138848323959          -1325.932838211327
          -0.984359726295          -1326.145875890563          -1325.939884557625
          -0.982404692082          -1326.152929717853          -1325.946957162635
          -0.980449657869          -1326.160005958767          -1325.954052179585
          -0.978494623656          -1326.167100766243          -1325.961165761704
          -0.976539589443          -1326.174210293223          -1325.968294062219
          -0.974584555230          -1326.181330692644          -1325.975433234360
          -0.972629521017          -1326.188458117447          -1325.982579431354
          -0.970674486804          -1326.195588720570          -1325.989728806430
          -0.968719452590          -1326.202718654953          -1325.996877512816
          -0.966764418377          -1326.209844073534          -1326.004021703739
          -0.964809384164          -1326.216961129254          -1326.011157532429
          -0.962854349951          -1326.224065975051          -1326.018281152114
          -0.960899315738          -1326.231154763865          -1326.025388716022
          -0.958944281525          -1326.238223648635          -1326.032476377381
          -0.956989247312          -1326.245268782300          -1326.039540289420
          -0.955034213099          -1326.252286317800          -1326.046576605367
          -0.953079178886          -1326.259272408073          -1326.053581478449
          -0.951124144673          -1326.266223206060          -1326.060551061897
          -0.949169110459          -1326.273134864699          -1326.067481508936
          -0.947214076246          -1326.280003536930          -1326.074368972797
          -0.945259042033          -1326.286825375691          -1326.081209606707
          -0.943304007820          -1326.293596533923          -1326.087999563894
          -0.941348973607          -1326.300313164564          -1326.094734997587
          -0.939393939394          -1326.306971420554          -1326.101412061015
          -0.937438905181          -1326.313567454832          -1326.108026907404
          -0.935483870968          -1326.320097420337          -1326.114575689985
          -0.933528836755          -1326.326557470009          -1326.121054561984
          -0.931573802542          -1326.332943756786          -1326.127459676630
          -0.929618768328          -1326.339252433609          -1326.133787187151
          -0.927663734115          -1326.345479653416          -1326.140033246777
          -0.925708699902          -1326.351621569146          -1326.146194008734
          -0.923753665689          -1326.357674333739          -1326.152265626252
          -0.921798631476          -1326.363634100135          -1326.158244252558
          -0.919843597263          -1326.369497021272          -1326.164126040881
          -0.917888563050          -1326.375259250089          -1326.169907144449
          -0.915933528837          -1326.380916939527          -1326.175583716490
          -0.913978494624          -1326.386466242524          -1326.181151910233
          -0.912023460411          -1326.391903450333          -1326.186608017225
          -0.910068426197          -1326.397227735960          -1326.191951210878
          -0.908113391984          -1326.402440997005          -1326.197183389298
          -0.906158357771          -1326.407545237914          -1326.202306557449
          -0.904203323558          -1326.412542463137          -1326.207322720292
          -0.902248289345          -1326.417434677123          -1326.212233882791
          -0.900293255132          -1326.422223884320          -1326.217042049908
          -0.898338220919          -1326.426912089177          -1326.221749226605
          -0.896383186706          -1326.431501296144          -1326.226357417845
          -0.894428152493          -1326.435993509667          -1326.230868628590
          -0.892473118280          -1326.440390734197          -1326.235284863803
          -0.890518084066          -1326.444694974181          -1326.239608128447
          -0.888563049853          -1326.448908234070          -1326.243840427483
          -0.886608015640          -1326.453032518310          -1326.247983765874
          -0.884652981427          -1326.457069831352          -1326.252040148583
          -0.882697947214          -1326.461022177643          -1326.256011580573
          -0.880742913001          -1326.464891561633          -1326.259900066805
          -0.878787878788          -1326.468679987770          -1326.263707612242
          -0.876832844575          -1326.472389460503          -1326.267436221847
          -0.874877810362          -1326.476021984281          -1326.271087900582
          -0.872922776149          -1326.479579563552          -1326.274664653410
          -0.870967741935          -1326.483064202765          -1326.278168485294
          -0.869012707722          -1326.486477906369          -1326.281601401194
          -0.867057673509          -1326.489822678813          -1326.284965406076
          -0.865102639296          -1326.493100524545          -1326.288262504899
          -0.863147605083          -1326.496313448013          -1326.291494702628
          -0.861192570870          -1326.499463453668          -1326.294664004225
          -0.859237536657          -1326.502552545957          -1326.297772414651
          -0.857282502444          -1326.505582729328          -1326.300821938870
          -0.855327468231          -1326.508556008232          -1326.303814581845
          -0.853372434018          -1326.511474387116          -1326.306752348536
          -0.851417399804          -1326.514339870429          -1326.309637243908
          -0.849462365591          -1326.517154462621          -1326.312471272922
          -0.847507331378          -1326.519920168138          -1326.315256440542
          -0.845552297165          -1326.522638991432          -1326.317994751729
          -0.843597262952          -1326.525312936950          -1326.320688211446
          -0.841642228739          -1326.527944009140          -1326.323338824656
          -0.839687194526          -1326.530534212452          -1326.325948596321
          -0.837732160313          -1326.533085551334          -1326.328519531403
          -0.835777126100          -1326.535600030235          -1326.331053634865
          -0.833822091887          -1326.538079653604          -1326.333552911670
          -0.831867057674          -1326.540526425889          -1326.336019366779
          -0.829912023460          -1326.542942351539          -1326.338455005156
          -0.827956989247          -1326.545329435003          -1326.340861831763
          -0.826001955034          -1326.547689680703          -1326.343241851535
          -0.824046920821          -1326.550024714729          -1326.345596691048
          -0.822091886608          -1326.552334834646          -1326.347926648245
          -0.820136852395          -1326.554620046561          -1326.350231729591
          -0.818181818182          -1326.556880356584          -1326.352511941552
          -0.816226783969          -1326.559115770821          -1326.354767290592
          -0.814271749756          -1326.561326295383          -1326.356997783177
          -0.812316715543          -1326.563511936376          -1326.359203425771
          -0.810361681329          -1326.565672699909          -1326.361384224840
          -0.808406647116          -1326.567808592090          -1326.363540186848
          -0.806451612903          -1326.569919619027          -1326.365671318261
          -0.804496578690          -1326.572005786829          -1326.367777625544
          -0.802541544477          -1326.574067101603          -1326.369859115161
          -0.800586510264          -1326.576103569458          -1326.371915793578
          -0.798631476051          -1326.578115196502          -1326.373947667259
          -0.796676441838          -1326.580101988844          -1326.375954742671
          -0.794721407625          -1326.582063952591          -1326.377937026277
          -0.792766373412          -1326.584001093852          -1326.379894524543
          -0.790811339198          -1326.585913418735          -1326.381827243934
          -0.788856304985          -1326.587800933348          -1326.383735190914
          -0.786901270772          -1326.589663643799          -1326.385618371951
          -0.784946236559          -1326.591501556196          -1326.387476793506
          -0.782991202346          -1326.593314676649          -1326.389310462047
          -0.781036168133          -1326.595103011264          -1326.391119384038
          -0.779081133920          -1326.596866566150          -1326.392903565944
          -0.777126099707          -1326.598605347416          -1326.394663014230
          -0.775171065494          -1326.600319361168          -1326.396397735361
          -0.773216031281          -1326.602008613517          -1326.398107735802
          -0.771260997067          -1326.603673110570          -1326.399793022019
          -0.769305962854          -1326.605312858435          -1326.401453600476
          -0.767350928641          -1326.606927863220          -1326.403089477638
          -0.765395894428          -1326.608518131033          -1326.404700659971
          -0.763440860215          -1326.610083667984          -1326.406287153939
          -0.761485826002          -1326.611624480179          -1326.407848966007
          -0.759530791789          -1326.613140573727          -1326.409386102641
          -0.757575757576          -1326.614631954737          -1326.410898570305
          -0.755620723363          -1326.616098629317          -1326.412386375465
          -0.753665689150          -1326.617540603573          -1326.413849524585
          -0.751710654936          -1326.618957883616          -1326.415288024131
          -0.749755620723          -1326.620350475554          -1326.416701880567
          -0.747800586510          -1326.621718385492          -1326.418091100360
          -0.745845552297          -1326.623061619543          -1326.419455689972
          -0.743890518084          -1326.624380183811          -1326.420795655871
          -0.741935483871          -1326.625674084407          -1326.422111004521
          -0.739980449658          -1326.626943327437          -1326.423401742386
          -0.738025415445          -1326.628187928176          -1326.424667885105
          -0.736070381232          -1326.629408059990          -1326.425909606584
          -0.734115347019          -1326.630604029666          -1326.427127214281
          -0.732160312805          -1326.631776148169          -1326.428321019844
          -0.730205278592          -1326.632924726464          -1326.429491334920
          -0.728250244379          -1326.634050075517          -1326.430638471155
          -0.726295210166          -1326.635152506296          -1326.431762740196
          -0.724340175953          -1326.636232329766          -1326.432864453690
          -0.722385141740          -1326.637289856892          -1326.433943923285
          -0.720430107527          -1326.638325398641          -1326.435001460626
          -0.718475073314          -1326.639339265979          -1326.436037377360
          -0.716520039101          -1326.640331769871          -1326.437051985135
          -0.714565004888          -1326.641303221285          -1326.438045595598
          -0.712609970674          -1326.642253931185          -1326.439018520394
          -0.710654936461          -1326.643184210538          -1326.439971071171
          -0.708699902248          -1326.644094370310          -1326.440903559576
          -0.706744868035          -1326.644984721467          -1326.441816297256
          -0.704789833822          -1326.645855574975          -1326.442709595857
          -0.702834799609          -1326.646707241800          -1326.443583767026
          -0.700879765396          -1326.647540032907          -1326.444439122411
          -0.698924731183          -1326.648354259264          -1326.445275973657
