          -1.000000000000          -1325.352342300000          -1325.145320650000
          -0.998044965787          -1325.367062757816          -1325.160061523012
          -0.996089931574          -1325.381901035361          -1325.174920230656
          -0.994134897361          -1325.396848611132          -1325.189888250349
          -0.992179863148          -1325.411896963626          -1325.204957059513
          -0.990224828935          -1325.427037571341          -1325.220118135568
          -0.988269794721          -1325.442261912775          -1325.235362955932
          -0.986314760508          -1325.457561466425          -1325.250682998026
          -0.984359726295          -1325.472927710789          -1325.266069739268
          -0.982404692082          -1325.488352124364          -1325.281514657081
          -0.980449657869          -1325.503826185648          -1325.297009228881
          -0.978494623656          -1325.519341373139          -1325.312544932090
          -0.976539589443          -1325.534889165334          -1325.328113244128
          -0.974584555230          -1325.550461040731          -1325.343705642413
          -0.972629521017          -1325.566048477827          -1325.359313604366
          -0.970674486804          -1325.581642955119          -1325.374928607406
          -0.968719452590          -1325.597235951107          -1325.390542128954
          -0.966764418377          -1325.612818944286          -1325.406145646428
          -0.964809384164          -1325.628383413155          -1325.421730637248
          -0.962854349951          -1325.643920836211          -1325.437288578835
          -0.960899315738          -1325.659422691952          -1325.452810948608
          -0.958944281525          -1325.674880458875          -1325.468289223987
          -0.956989247312          -1325.690285615478          -1325.483714882391
          -0.955034213099          -1325.705629640259          -1325.499079401240
          -0.953079178886          -1325.720904011715          -1325.514374257954
          -0.951124144673          -1325.736100208343          -1325.529590929953
          -0.949169110459          -1325.751209708642          -1325.544720894656
          -0.947214076246          -1325.766223991108          -1325.559755629484
          -0.945259042033          -1325.781134534240          -1325.574686611855
          -0.943304007820          -1325.795932816535          -1325.589505319189
          -0.941348973607          -1325.810610316490          -1325.604203228907
          -0.939393939394          -1325.825158512604          -1325.618771818428
          -0.937438905181          -1325.839568883373          -1325.633202565171
          -0.935483870968          -1325.853832907296          -1325.647486946557
          -0.933528836755          -1325.867942062870          -1325.661616440005
          -0.931573802542          -1325.881887828592          -1325.675582522935
          -0.929618768328          -1325.895661682960          -1325.689376672767
          -0.927663734115          -1325.909255104471          -1325.702990366919
          -0.925708699902          -1325.922659571625          -1325.716415082813
          -0.923753665689          -1325.935866562916          -1325.729642297868
          -0.921798631476          -1325.948867556845          -1325.742663489503
          -0.919843597263          -1325.961654031906          -1325.755470135139
          -0.917888563050          -1325.974217466600          -1325.768053712195
          -0.915933528837          -1325.986549339423          -1325.780405698089
          -0.913978494624          -1325.998641128872          -1325.792517570244
          -0.912023460411          -1326.010484623437          -1325.804381116122
          -0.910068426197          -1326.022078070235          -1325.815994582930
          -0.908113391984          -1326.033425822783          -1325.827362325321
          -0.906158357771          -1326.044532474071          -1325.838488937466
          -0.904203323558          -1326.055402617091          -1325.849379013536
          -0.902248289345          -1326.066040844832          -1325.860037147702
          -0.900293255132          -1326.076451750288          -1325.870467934136
          -0.898338220919          -1326.086639926448          -1325.880675967006
          -0.896383186706          -1326.096609966304          -1325.890665840486
          -0.894428152493          -1326.106366462848          -1325.900442148745
          -0.892473118280          -1326.115914009069          -1325.910009485955
          -0.890518084066          -1326.125257197959          -1325.919372446286
          -0.888563049853          -1326.134400622509          -1325.928535623909
          -0.886608015640          -1326.143348875711          -1325.937503612995
          -0.884652981427          -1326.152106550556          -1325.946281007715
          -0.882697947214          -1326.160678240034          -1325.954872402241
          -0.880742913001          -1326.169068537136          -1325.963282390741
          -0.878787878788          -1326.177282034854          -1325.971515567389
          -0.876832844575          -1326.185323326180          -1325.979576526354
          -0.874877810362          -1326.193197004103          -1325.987469861807
          -0.872922776149          -1326.200907661615          -1325.995200167920
          -0.870967741935          -1326.208459891708          -1326.002772038863
          -0.869012707722          -1326.215858287371          -1326.010190068807
          -0.867057673509          -1326.223107441597          -1326.017458851923
          -0.865102639296          -1326.230211947377          -1326.024582982382
          -0.863147605083          -1326.237176397702          -1326.031567054355
          -0.861192570870          -1326.244005385561          -1326.038415662012
          -0.859237536657          -1326.250703503948          -1326.045133399525
          -0.857282502444          -1326.257275345853          -1326.051724861064
          -0.855327468231          -1326.263725504267          -1326.058194640801
          -0.853372434018          -1326.270058572181          -1326.064547332906
          -0.851417399804          -1326.276279142586          -1326.070787531550
          -0.849462365591          -1326.282391808474          -1326.076919830903
          -0.847507331378          -1326.288401162835          -1326.082948825138
          -0.845552297165          -1326.294311798661          -1326.088879108424
          -0.843597262952          -1326.300128308942          -1326.094715274933
          -0.841642228739          -1326.305855286670          -1326.100461918835
          -0.839687194526          -1326.311497324836          -1326.106123634303
          -0.837732160313          -1326.317059016431          -1326.111705015505
          -0.835777126100          -1326.322544954446          -1326.117210656613
          -0.833822091887          -1326.327959731872          -1326.122645151798
          -0.831867057674          -1326.333307941701          -1326.128013095232
          -0.829912023460          -1326.338594176923          -1326.133319081084
          -0.827956989247          -1326.343823030529          -1326.138567703525
          -0.826001955034          -1326.348999095448          -1326.143763556664
          -0.824046920821          -1326.354126086223          -1326.148910356130
          -0.822091886608          -1326.359204632901          -1326.154008732726
