          -1.000000000000          -1225.830455220000          -1225.620453480000
          -0.998044965787          -1225.860901075779          -1225.650924308337
          -0.996089931574          -1225.891597659047          -1225.681645913153
          -0.994134897361          -1225.922526835531          -1225.712600156633
          -0.992179863148          -1225.953670470961          -1225.743768900963
          -0.990224828935          -1225.985010431066          -1225.775134008329
          -0.988269794721          -1226.016528581574          -1225.806677340915
          -0.986314760508          -1226.048206788215          -1225.838380760908
          -0.984359726295          -1226.080026916717          -1225.870226130492
          -0.982404692082          -1226.111970832809          -1225.902195311855
          -0.980449657869          -1226.144020402221          -1225.934270167181
          -0.978494623656          -1226.176157490680          -1225.966432558655
          -0.976539589443          -1226.208363963917          -1225.998664348464
          -0.974584555230          -1226.240621687659          -1226.030947398792
          -0.972629521017          -1226.272912527636          -1226.063263571826
          -0.970674486804          -1226.305218349576          -1226.095594729751
          -0.968719452590          -1226.337521019209          -1226.127922734752
          -0.966764418377          -1226.369802402263          -1226.160229449015
          -0.964809384164          -1226.402044364467          -1226.192496734726
          -0.962854349951          -1226.434228771551          -1226.224706454070
          -0.960899315738          -1226.466337489242          -1226.256840469233
          -0.958944281525          -1226.498352383271          -1226.288880642400
          -0.956989247312          -1226.530255319365          -1226.320808835758
          -0.955034213099          -1226.562028163254          -1226.352606911490
          -0.953079178886          -1226.593652780666          -1226.384256731784
          -0.951124144673          -1226.625111037331          -1226.415740158824
          -0.949169110459          -1226.656384798977          -1226.447039054796
          -0.947214076246          -1226.687455931334          -1226.478135281885
          -0.945259042033          -1226.718306300129          -1226.509010702278
          -0.943304007820          -1226.748917771093          -1226.539647178160
          -0.941348973607          -1226.779272209953          -1226.570026571716
          -0.939393939394          -1226.809351482440          -1226.600130745132
          -0.937438905181          -1226.839137454281          -1226.629941560593
          -0.935483870968          -1226.868611991205          -1226.659440880285
          -0.933528836755          -1226.897756958942          -1226.688610566394
          -0.931573802542          -1226.926554223221          -1226.717432481105
          -0.929618768328          -1226.954985649769          -1226.745888486603
          -0.927663734115          -1226.983033104317          -1226.773960445075
          -0.925708699902          -1227.010678452592          -1226.801630218706
          -0.923753665689          -1227.037903560325          -1226.828879669681
          -0.921798631476          -1227.064690293244          -1226.855690660186
          -0.919843597263          -1227.091020517076          -1226.882045052406
          -0.917888563050          -1227.116876097553          -1226.907924708527
          -0.915933528837          -1227.142238900402          -1226.933311490735
          -0.913978494624          -1227.167090791353          -1226.958187261215
          -0.912023460411          -1227.191414302234          -1226.982534548394
          -0.910068426197          -1227.215205843001          -1227.006349761748
          -0.908113391984          -1227.238474944868          -1227.029642434780
          -0.906158357771          -1227.261231653628          -1227.052422615677
          -0.904203323558          -1227.283486015073          -1227.074700352628
          -0.902248289345          -1227.305248074996          -1227.096485693821
          -0.900293255132          -1227.326527879190          -1227.117788687446
          -0.898338220919          -1227.347335473446          -1227.138619381690
          -0.896383186706          -1227.367680903559          -1227.158987824742
          -0.894428152493          -1227.387574215319          -1227.178904064790
          -0.892473118280          -1227.407025454521          -1227.198378150023
          -0.890518084066          -1227.426044666957          -1227.217420128629
          -0.888563049853          -1227.444641898418          -1227.236040048797
          -0.886608015640          -1227.462827194699          -1227.254247958715
          -0.884652981427          -1227.480610601592          -1227.272053906571
          -0.882697947214          -1227.498002164888          -1227.289467940554
          -0.880742913001          -1227.515011930381          -1227.306500108853
          -0.878787878788          -1227.531649943864          -1227.323160459655
          -0.876832844575          -1227.547926251129          -1227.339459041150
          -0.874877810362          -1227.563850897968          -1227.355405901526
          -0.872922776149          -1227.579433930175          -1227.371011088970
          -0.870967741935          -1227.594685393542          -1227.386284651673
          -0.869012707722          -1227.609615333862          -1227.401236637822
          -0.867057673509          -1227.624233796926          -1227.415877095605
          -0.865102639296          -1227.638550828529          -1227.430216073211
          -0.863147605083          -1227.652576474462          -1227.444263618828
          -0.861192570870          -1227.666320780518          -1227.458029780645
          -0.859237536657          -1227.679793792490          -1227.471524606851
          -0.857282502444          -1227.693005556170          -1227.484758145633
