0,1,2,3,4
0.006875875038061947,0.010154412863899911,0.01921247097547845,0.022429981845733072,0.02844974460199894
0.008173600110128486,0.021795100567705214,0.023647453486772243,0.030709813155819048,0.03721813549169031
0.010987588567903907,0.03176367337183723,0.05074043350224422,0.06745388741286022,0.07951688489244028
0.006912422430805412,0.014524405013886214,0.019618878943853713,0.02683221256817779,0.030284575584848417
0.00496037995026071,0.007625810598561835,0.014129678376609325,0.018282083703940126,0.02171886097703351
0.003716671647555594,0.009359756732276552,0.013576669662218335,0.01902208578603681,0.025293057736310024
0.010187926626588345,0.019877926404587857,0.028625710434848628,0.03302255521575515,0.04175688316240356
0.0065284997450180925,0.009790269834327889,0.018499602205869443,0.02066656031570353,0.028239653049694183
0.007366275707851449,0.009461519812619995,0.02029821534858706,0.022261907372148858,0.02928026819213947
0.00887559536368825,0.025584333855076424,0.04082445581639446,0.05448398746107672,0.05940297404222098
0.0056552817977366145,0.006062660435084111,0.014394361015577757,0.01582549719193793,0.02120418053761452
0.003272691942635252,0.009969321222971995,0.01769585626719735,0.02629338879460905,0.0355718786564569
0.005840586386293993,0.015803688735185634,0.021656434173689825,0.02819201572389241,0.03638544820526237
0.005987051316927272,0.007301436831105349,0.01344178331967008,0.017222448820954844,0.023055020648418762
0.004907596748580509,0.01024517770144857,0.013322902245656137,0.017520186248016364,0.02192990464500494
0.00865387073513233,0.024644488093019862,0.0330383126621574,0.038386821572241686,0.044161775150852664
0.006403995138702601,0.007312875000015906,0.017990132423922358,0.020740614700288068,0.02779967160149517
0.0061585642361905975,0.015534299336969247,0.01766433567653379,0.025390617890857503,0.02731589162088847
0.004401921123321462,0.007725498408368944,0.013014504803507337,0.01954253565611549,0.027193123777084154
0.010398354558680026,0.02450253785169208,0.02984136957183537,0.038749972568229527,0.04655550310994495
0.0070679858115026886,0.020573459941587616,0.03300641388053689,0.03585253999569862,0.04396492260861363
0.0065259404719629635,0.010129157806042939,0.015821887886828142,0.019648789542604492,0.025779203466321052
0.005478616954198211,0.0156684102767231,0.02258482228974019,0.024522324084164764,0.030027973449229736
0.0069406858668055625,0.015930948834055502,0.018317146882385785,0.023597024559735176,0.02903757455536308
0.007394459650615391,0.02119392593623792,0.03238056731085602,0.03791703698697826,0.045108082154255116
0.004864599219979639,0.013952384706753014,0.021426576998217317,0.026225889476085406,0.031454242792414204
0.0057705174416216335,0.016697774093453403,0.026371258044984427,0.0340983630712141,0.04051586923793366
0.007253244848414688,0.021320611861012535,0.03460713338913678,0.04691469295636218,0.05775150117567323
0.007295140788493368,0.01232036959619248,0.01928998474181118,0.024493502294194898,0.03140568911033418
0.005566476855723932,0.016003804208915954,0.02482436546095713,0.0309356730310533,0.03668577305717837
0.009451809770884832,0.027252326520481908,0.04333216031739091,0.05676099301534965,0.05870782726288797
0.010891750250755752,0.03209820965361215,0.052507306216164666,0.07206378158787988,0.09073326324097626
0.00695701617084059,0.019444398070411883,0.02858682277855274,0.03664784446733979,0.04646852475589265
0.008013929372481538,0.023099111487575038,0.02494488859214152,0.03644425566032045,0.03700899409761384
0.00499315522230165,0.014101025652200123,0.02050507631624507,0.023163486485556155,0.02807630178449835
0.005868087415098976,0.01714629910575562,0.02754680862352287,0.036571401980734664,0.0403989031323634
0.008740995664155522,0.02590744045321569,0.04252242906118394,0.058540400130039964,0.07387042687689709
0.004112109991526579,0.006502811569237188,0.012774374964342238,0.019559232050135166,0.02745172714957625
0.0056016044473010925,0.01598684659261532,0.025140348698099054,0.03401975704934515,0.043524496710611496
0.006392207072738883,0.018585055854711464,0.029558185987883377,0.03834788353185305,0.044709684946009604
0.0037219584587548406,0.009691969057850778,0.016347280003977994,0.023964249767222872,0.03234061908250449
0.005960565765065011,0.008185553780162782,0.014884698317785902,0.0179187731853982,0.023432001106174334
0.004297302997018226,0.0059103240647906735,0.011136637698782394,0.014212641983444161,0.01897667939079122
0.004659355771137433,0.00851860871238044,0.012986902491397695,0.018875316008713852,0.025515284256854738
0.009978108946984122,0.02799792571983231,0.04184563977811262,0.047093102686287934,0.05345254918673507
0.006310021831363646,0.0183467883082117,0.02928357698932767,0.03545024353653338,0.0385836004299811
0.007731027035872904,0.021424350403117593,0.03188995541035316,0.03906460126706126,0.04701530450323075
0.014175100624292178,0.028123924424597692,0.04142682955021076,0.0460150645500779,0.0632982222091696
0.004405867948786822,0.010595523105666015,0.01404949708644484,0.01882374800640198,0.02442406093817327
0.0061527605438680315,0.01603693425386838,0.02340556711044344,0.031668278356747494,0.04109039927327609
0.00783714420338689,0.021998842265685627,0.03336892526225009,0.04260180111782555,0.052469801428526544
0.005980964658299338,0.015797036850531406,0.02075461258193456,0.026619295780391232,0.03394514948387724
0.01000545460233328,0.028853687037217496,0.0459464009170996,0.0522053357209123,0.060932435919987114
0.0072310082772207,0.01893654533541567,0.019891125165099256,0.02708723200265261,0.03192324788935548
0.006797510230724652,0.018637112653980343,0.027212538581599947,0.034973772071110965,0.04415096514375457
0.0056104677090423475,0.014336477403168367,0.017506072451869824,0.023744314001613167,0.030798183942091384
0.0047334838355944115,0.013282629401078395,0.020036532055912562,0.025968258666479848,0.03267584193647051
0.007896855715757958,0.02216457870494481,0.033563140799881624,0.04157880971860941,0.04907914788551351
0.007710128195792275,0.022254370817298696,0.03474892824265631,0.03920508961446276,0.04390541746268402
0.010584817333718707,0.03104347056933233,0.0504729312416723,0.05709145908719748,0.06875393183381531
0.006461754696384348,0.018243423719540602,0.028491457567799274,0.03665960123816895,0.04061377224315686
0.0066440831653920935,0.017931801920279995,0.019040322625508165,0.02914213682904171,0.030450328999411386
0.005607811191509247,0.01541820694968951,0.02287375862323763,0.02922113454865509,0.03634049369170395
0.004162496026412916,0.009388387705002199,0.013802130747316281,0.02045588706540663,0.027842644787027637
0.005134542715986355,0.014483274151004413,0.01949159807685829,0.023764958166036545,0.030129812929502064
0.009126205683747763,0.026174837752372844,0.04059670596005001,0.04143111293728131,0.0514501065651998
0.010188293144300408,0.02910030866546324,0.04576289316526775,0.05927921064356649,0.06285816327576042
0.002059766498245631,0.006135866173914882,0.012255383791556242,0.019294685615406027,0.02711038527952353
0.005735027615484685,0.01627741273750573,0.024387001907237072,0.028172543456188425,0.03420334520884534
0.007577867077696905,0.017391161007976105,0.020595608116123498,0.027363812895441,0.03332131068004519
0.008096845711591385,0.01813883696720318,0.022137565210936034,0.029260728231039725,0.03527588112006292
0.008258458362144205,0.02444945670546043,0.040027707393741466,0.05491621716577342,0.056185879586660235
0.007129143411280128,0.01971079000786332,0.02970749682970358,0.038582563348873875,0.04818425883620803
0.010171171819028978,0.029318104878750126,0.042290288064491775,0.04652584146833947,0.05470501225940361
0.007272388484440312,0.021403965940393396,0.03476927258002013,0.047043410133975345,0.05735601100089343
0.007559265752331325,0.021490264229481686,0.03347669961350791,0.039451836278868745,0.043360565296089115
0.005632339461017912,0.009396765939006756,0.014484259190361948,0.019419556716537646,0.026034099955529393
0.01028686259640846,0.029441751958136666,0.0463092942895933,0.059804628561833675,0.06149813334641938
0.00416778769157988,0.010757645792715294,0.015003425682331017,0.02064494946457284,0.027218380014394878
0.006524311747700227,0.018005555756474497,0.02495377112371721,0.028616966470705912,0.034788238892512785
0.0062180819640733215,0.01638010304400868,0.023091783923316258,0.029691962327707044,0.037427458456915974
0.008267083849730923,0.02085052338709238,0.023342597866690587,0.03249383032570626,0.03641282126407682
0.005854856533336361,0.017198665754431096,0.02785113039334869,0.03731523114323709,0.04462696107549202
0.0070396175185917865,0.012711658142022431,0.017853439610860944,0.023563781220875255,0.03083841627413847
0.002560678968983054,0.006310533750597778,0.012057221111166794,0.018886891869718092,0.02653544007567209
0.0075598194600678716,0.022231988288140995,0.036044731096341,0.040598253242910554,0.04873622077236298
0.005119707960808549,0.009598254961520976,0.01368230889602924,0.019010042868463622,0.02532330262817693
0.006170220288098489,0.014179891181555696,0.017116849869503306,0.02386426854777144,0.03078816711166131
0.007700931779923253,0.011710153463909958,0.020824372970891833,0.02414124580164662,0.030623883510180076
0.0059849812096234465,0.01244153054885997,0.016667348569466063,0.023385853022063613,0.03104160498972571
0.007856675565571838,0.023134291267121403,0.036776942737864145,0.03756270449259834,0.05084332408628189
0.0069748838898158125,0.01878913537387903,0.02751005545677787,0.03548579029008936,0.04454566380919839
0.006504032914001829,0.018603731722156146,0.028297700191991192,0.03233906426235591,0.03895021986826189
0.008205419518299194,0.017331076368645178,0.02149677038439844,0.027963296126119756,0.03528903996198691
0.009753945203240764,0.027888244122689056,0.04392333690932976,0.05689234946108166,0.06447475614145551
0.007405155667859144,0.021373662437645807,0.023076569588672855,0.033879902144255444,0.03700344813493314
0.008817589290943801,0.014450325744863737,0.023698597957852247,0.02553183447283894,0.03290334616024849
0.008773370482425307,0.024158325066199176,0.03132354364328508,0.03574060636569575,0.042060548038033586
0.0038736245411809703,0.008874600825018297,0.011577546200824558,0.016969095920006595,0.02266259925281097
0.005064608204341016,0.013250669940138725,0.01959065240796243,0.02650143145277557,0.03433476093716688
0.0046765063382886805,0.013093641859469807,0.019269942774879253,0.024146181582094615,0.030234930563144732
0.008583229379677924,0.025335112814203413,0.041473473541374595,0.05696564849820498,0.07173767562588405
0.009271871627580678,0.026712034277829033,0.03784714283466609,0.04250109793603898,0.049471297828927285
0.008005523496628558,0.023069506120052444,0.02865186617817929,0.03642041443862564,0.04292061839772824
0.004781960775593424,0.013065461205716883,0.019945044013714542,0.027738564935697367,0.03663585093834075
0.0051116091165046345,0.014367175342944145,0.02128850925366878,0.025677689252118708,0.03102727435983067
0.00718460938068971,0.017910151255426943,0.020578967777148925,0.02713313754111727,0.03425486625498123
0.005982991993302392,0.01754466768618617,0.02834696382671251,0.03814003346058928,0.04400745630938064
0.007613491869606806,0.011984978458826666,0.020904870922382524,0.02272652131182267,0.029653767560442645
0.006167209612843902,0.017669280725845487,0.025097868747541205,0.027495281272579705,0.032835014598706705
0.007444555679361683,0.021973637494361806,0.03588840708993303,0.049077064731426,0.061270868036264046
0.003411196285550958,0.0044913796598867175,0.008696011311315139,0.012376770238983197,0.01719695796682627
0.007685675713240417,0.021150063085033664,0.02213628455373854,0.034089856925598495,0.036493794280397195
0.0035706134159020687,0.00769026572330369,0.011222992355971047,0.01622663038298768,0.02199226420117646
0.0032406886827021286,0.005751884177679598,0.011121617761428693,0.017248426624682137,0.02438107401561629
0.011313316185969036,0.03299957211038914,0.0390540497672826,0.05307040183442868,0.05639547720208027
0.008011975020110109,0.023242558174646235,0.03199591407686492,0.037288774059979185,0.04659428730697713
0.008550367029944746,0.025111421785945644,0.04085664036050643,0.05299148211861258,0.05567477077440239
0.0074412497075327395,0.01011450791664807,0.019668630198517067,0.020802303217352516,0.027451550502592424
0.005145179949886831,0.012500570974357094,0.018653245401982894,0.02611165606612179,0.03445744267879118
0.009110984199937092,0.02593928612052041,0.03894696195431215,0.040832517054115926,0.04967899117000903
0.005530610176755288,0.013991623753197681,0.017105749255022694,0.023412577016836127,0.030488340396308437
0.005222381009553703,0.01229266490520751,0.014340429911253168,0.019639968135969178,0.025147646211192365
0.006953296917178797,0.020561755689790316,0.03364053810781795,0.046150944654354875,0.05260044251814897
0.01057948136064409,0.03024665053846322,0.04747684583456492,0.06010136275896659,0.06183602344978212
0.007617804258606618,0.015752385543064476,0.022263610442883233,0.032961871598683544,0.03573041299155801
0.004816102943263374,0.009895117187962875,0.013453547680764764,0.018985010738409917,0.02412447105608846
0.005860619916668846,0.015510399372586654,0.01853949677439397,0.023023712448291996,0.02817838316940563
0.006735303491771009,0.018372579056272136,0.0263124607905536,0.032600536863156455,0.04040893915833395
0.009130362340134975,0.01984831407509194,0.026407638573043214,0.037802411236008436,0.041945395330808544
0.0031938618397033473,0.010178534495294081,0.01910687297226613,0.02926803964095775,0.04040519914264387
0.003494169545623648,0.009292532026336084,0.016813692211757738,0.025398278854829287,0.03481912343060504
0.004596248219614282,0.0110194819593601,0.01578333186437826,0.02211164857229728,0.029364545941843557
0.007765310750680499,0.022923149788273638,0.03738978070524557,0.04638395184332563,0.05103371878016203
0.007969297720313857,0.022985102963034267,0.036070499259435014,0.045881700298692485,0.052691492131038076
0.004576566402768724,0.013133617906882812,0.01752750646128958,0.020070594308421515,0.023715761745461597
0.006603741777724294,0.0178044016896564,0.024005341448875134,0.030549670550598387,0.03898486860830101
0.004568653132632523,0.013080502350635086,0.01994217794592178,0.025138288233279335,0.031136447667324894
0.004618181944929637,0.0067579198960764095,0.012621586579982825,0.018487565680625127,0.02565601395949004
0.009660845238793705,0.028246292040898065,0.04572028624007149,0.05636998253192438,0.06197340887341918
0.007234035558818188,0.019367545086490436,0.024764225941711623,0.03176508280173592,0.04053117431507
0.007419560487293276,0.020877720652046444,0.026990275716710643,0.031692369365724275,0.03527262318783147
0.005665493241537764,0.015782930309757297,0.02217446130827018,0.026792598265241573,0.03362903015617359
0.006933477817176122,0.011017399610506046,0.01697931831779971,0.020811304091898544,0.027321182193962384
0.008752883438424246,0.02595894746759115,0.03903298625473277,0.04260978103481631,0.058660175203095494
0.007629606612872947,0.022194451846544654,0.03529771693718338,0.04261491643634875,0.04630991215417694
0.005860146373516888,0.014348937117993945,0.022780022759166338,0.03270931822215437,0.04369493782560775
0.004630346666093025,0.011611189770648728,0.0180861912176322,0.026239889041455067,0.0354679751387977
0.005559989022689489,0.01604598357555052,0.02546743439225054,0.03300529928101739,0.03722842138725927
0.004791378108462995,0.010951742880812501,0.016401966801005828,0.02381409801424251,0.03216650131807773
0.009307755399521967,0.010537220208446052,0.023511510272514195,0.030430931401110296,0.037031338454216536
0.003824107480382116,0.006301641289945393,0.011945444032536728,0.018375836439738034,0.025909602686892803
0.00791762329549335,0.01685705392128778,0.020861711571339946,0.02811886017074308,0.03640630558294292
0.007289367283786008,0.01981710509365996,0.02945182358637681,0.03818954426301418,0.047833178239869455
0.007933993385533564,0.021465999106582253,0.022954085051909094,0.02956655896967473,0.03427846066938149
0.0038276452621862447,0.008180453244319756,0.013334879919899475,0.019647731323706844,0.026760647490679454
0.006734792533143184,0.018538870039218686,0.023288081255728423,0.027659082770399062,0.03362516121483392
0.00877972141882937,0.0260187340739786,0.039916779645554866,0.04268322468997504,0.05872200803030759
0.0069285752944882924,0.018605979294088082,0.02521667420172514,0.03025820496112535,0.03724376582368766
0.006170706026152119,0.017910651353202838,0.02822037077381066,0.030009650002791335,0.03660558138470765
0.008793547454354487,0.014676857058813773,0.02511938824692886,0.02566900972666698,0.03589391104339398
0.0061057666574262405,0.01761910434796738,0.02781046230368133,0.033693712796849816,0.03723931009325378
0.009457555419951195,0.02372127161377913,0.027534130618704862,0.03734741676203647,0.044259741581112566
0.0033513611065684856,0.0067630041146790444,0.0121980423446139,0.01861329664196889,0.025879777981469464
0.011028060003361623,0.03188269313413075,0.045805515806518635,0.051030639390594684,0.059399411704277004
0.0071107531762758846,0.018627902361661893,0.021768502149445514,0.028253023798089763,0.03541413533212471
0.00706528398146925,0.020297390025492794,0.03203219873659101,0.04019070972304225,0.04207360573548456
0.006136259981090217,0.016757184516576637,0.022009496875237254,0.024892426456815664,0.029571145099573475
0.008833202747957085,0.02558428030818681,0.02768895706311309,0.04079471730264152,0.04457716864340015
0.007952357610690382,0.016132475627001087,0.022910779871829705,0.030551043754362597,0.035576182654815255
0.008187389265167652,0.02319371940642383,0.03052293141689063,0.0357167839136634,0.04064530979009635
0.008041817822787518,0.011324858916663759,0.020620520660957483,0.02311451363285873,0.03009874257904407
0.007483972744489232,0.011804898116693432,0.02215147259276162,0.03212781962692385,0.03625165384525231
0.006913695119395189,0.01913092770952128,0.027316538669112236,0.02962554987400485,0.035155302370168895
0.006021126116429428,0.016351422781924026,0.019039101561170852,0.025711479781083464,0.0327940480331699
0.005091278344916945,0.01313100250441672,0.015204049629646707,0.020766565901203064,0.02661986910764759
0.005497455155146072,0.015867790486574784,0.024784444027682092,0.028935607340029586,0.03342845656550529
0.005662707836652207,0.015075172358663614,0.020836982800107158,0.02759372359407459,0.035774125823550745
0.009723269277722955,0.027229216980458933,0.03214747508288219,0.03967120126115477,0.042693816400363474
0.006182206897829853,0.017491984726937353,0.027834673456288553,0.03811229854674606,0.04886632178613326
0.007500661677897044,0.020380767633029862,0.027284848724207448,0.031284640448479846,0.03778838318680182
0.006084665971238902,0.014814120156930075,0.019576497379897004,0.02677331012414404,0.035006338399752465
0.0057343872299688925,0.014959535918633096,0.016191379579067588,0.02322273637425767,0.028240209622786287
0.007523204040725092,0.02108473363256158,0.024826398409319828,0.031017466481908323,0.03627061705921091
0.00754059858582589,0.02207323405155635,0.02860914618360069,0.035425979764919485,0.04341884506095154
0.011081336714012001,0.03197822065297594,0.05100125540139284,0.06797071973306897,0.08179279044100418
0.010214644887197546,0.029723426689253315,0.04578209143016518,0.04788369831282554,0.06264499864505124
0.00907295453278395,0.026733042458212074,0.04360148812996265,0.050360594888489416,0.05951733143643436
0.009263943322494344,0.0247522009021308,0.026709879318574787,0.03916838235328994,0.04240375538537608
0.009652676994953868,0.027783867391582038,0.04387632009608801,0.05655741955865554,0.05845401834637505
0.007161633308611941,0.021101156885653328,0.034376052805797426,0.04685528023462606,0.05058080985226751
0.007899988344965376,0.020696719672470193,0.022510314271122645,0.028999568300798733,0.034995442555720124
0.009722966920541174,0.028340304092339775,0.04561729406942559,0.061043473971369715,0.07351695624874187
0.002663804601621729,0.008762360962605005,0.016985592304713394,0.02642522866034405,0.03683456430626215
0.00350318400576578,0.011019262253648151,0.019977677896800657,0.029996004596203146,0.04084920722533448
0.00815938810419433,0.0092524778018881,0.021176961419420746,0.026203715337160736,0.03301549544808269
0.009017669226956373,0.026506146910630263,0.0431012136300403,0.058607391654664324,0.06173276078960749
0.005669486367945953,0.012772264312033887,0.017899852098953624,0.025791419222914728,0.03474727046881055
0.006641269439543241,0.019684749950466724,0.03232087346767845,0.044545646193098414,0.056345673372858764
0.004885944879641997,0.011254985500148156,0.014870835517173076,0.020667547455709395,0.027322554803833245
0.00607980312302807,0.01684225186966247,0.024901197804622625,0.030191238681581786,0.036428154586870834
0.007782736899479531,0.02213225640644506,0.03448305981770378,0.03840934144682899,0.043745529965258025
0.006765156507231986,0.01963745976256432,0.03103402686867611,0.03375832708152326,0.039889160742378534
0.008560329725117029,0.024673087532364777,0.03879738396416531,0.0492021674704039,0.05728503476521658
0.005690815894399826,0.016795027407603996,0.023895048979370396,0.027342203960906628,0.03716952313427004
0.008491865005161754,0.02503246477313275,0.04074911991830921,0.05547089358449401,0.06881891939638464
0.006819001608094797,0.019599446701957197,0.03017093322936116,0.03604991154511213,0.04271515333768034
0.004431078349782989,0.00924791503069946,0.012868427977616403,0.020383915717215328,0.020689788940533485
0.009038231460292636,0.02649435217303761,0.04290646794490316,0.05800943205645645,0.06823092490809296
0.006370267238444734,0.01107489010161163,0.017081104038235848,0.01959640779570958,0.02501184257197916
0.006919818145407225,0.01103719796493364,0.01718412156357666,0.02123760549564343,0.027729795510700116
0.0055962992225226426,0.015514023953039083,0.02473699657993378,0.03491048226089776,0.046143771905388875
0.00427416757764356,0.011489667296052272,0.015069096136025107,0.019350878670162504,0.024787559891939235
0.0055685977456019055,0.01590809945355981,0.0225590448048074,0.02490071280495087,0.030657491205773914
0.006452608912023331,0.018963794771278016,0.03069856161375902,0.03380868778130578,0.04134228279051395
0.009789450637294458,0.028091491294067617,0.03478726889136173,0.04437809471629405,0.04771421345557325
0.007702336731529345,0.02205431423596914,0.03459877207645734,0.037329808114934304,0.04406114869584374
0.008293512817063114,0.00889851372755599,0.019915329922087808,0.02362025789942006,0.030113267753268728
0.005443908292840513,0.0061049795231724385,0.01423059722097762,0.016217719881653242,0.02096313363236439
0.009058080706966105,0.026279198930748832,0.02689514238834209,0.04186010380401934,0.04202070174438964
0.007451238650478761,0.021190795574579254,0.028087188082874328,0.03184035028888727,0.03638674224415862
0.008064452121627617,0.023098645055771343,0.03510692188715122,0.03635176761037777,0.04411158057973311
0.004367578917914061,0.01226566059649845,0.02127111934017945,0.031703869830998155,0.0432054371313086
0.008399775827520205,0.023424139905701108,0.03482219343943841,0.0378564185950966,0.04397799043218404
0.0027322738885758985,0.008435311845229427,0.016949482651618483,0.026826357493154793,0.03782031070453896
0.005699168103719713,0.01604618627416762,0.016655733688332116,0.02357549555312815,0.027427773504946722
0.00768576747041268,0.02242021071278043,0.03593489191328047,0.04780202234339364,0.05723951298133041
0.004547821076266207,0.010786358119007217,0.017903383926662984,0.026699646150344702,0.03660863158425834
0.008320153736494893,0.024430755171162354,0.0396144001808135,0.05344160384196884,0.06477783143197328
0.004467979085490634,0.006029113655045655,0.012444965582118165,0.01863110961535716,0.02628167622022228
0.004023464996789809,0.009676657867954937,0.01469121318061686,0.020938337936390827,0.028008350830583242
0.005231964718347245,0.015280140289780947,0.024503615993317157,0.03083080536598174,0.032680668482764054
0.00785719022034847,0.022337408299488156,0.034698722205179375,0.044124979693977585,0.05231227361635873
0.01063291537121518,0.031081898829819654,0.05016096512629243,0.05491962441133911,0.0674434345583103
0.011089133315474908,0.03218979685688496,0.05149700058885439,0.06279126813816349,0.06842773887789952
0.006424962217788039,0.006522573562587353,0.014497961765287516,0.017579992457051927,0.02123459456377012
0.0031460975044038213,0.007299157457764698,0.013096893411255469,0.01988922789389919,0.027486364410909975
0.006951918306285632,0.017698446662805893,0.025520342317563217,0.03475530775723778,0.045295040495245534
0.004032949188246732,0.012366304597531467,0.02202593523606146,0.03279451146978898,0.04444218408281686
0.00810465172173364,0.02278783335602556,0.03302159776034822,0.03467443042547942,0.040694101276349336
0.004193745020215523,0.008308516581478473,0.011709570078051403,0.01684747318228816,0.02276956907966842
0.007695509826678467,0.022342288297653452,0.03591139676058053,0.048329673189430364,0.05918490759851878
0.006491726522120008,0.019062346762588694,0.030989314693274365,0.042117092290831014,0.05196557095810178
0.005690254448097057,0.01669735837025747,0.02702514324459377,0.03644943355483857,0.04171365424136132
0.00793758193195759,0.022669492785762017,0.0354407368916652,0.043567515216707466,0.04673560575144847
0.007967607647338896,0.023158504002421428,0.037070852754358466,0.045289052237505956,0.04914557420194823
0.0060218818401736865,0.010280088862811218,0.014821862623203712,0.01984680626740824,0.02630306181477981
0.007630951920186973,0.021220668190217905,0.022085098287642813,0.030777008833755178,0.03392408299376897
0.009083588093346369,0.013952762795369176,0.025885004275116908,0.02643808068446688,0.03770335374599153
0.009634184235637954,0.028008779342595286,0.04505940426188514,0.06050164792911813,0.07361079437538812
0.006114493924877567,0.016189495539821925,0.02244945317676886,0.02834794756851313,0.035469475416766656
0.007733470133842248,0.02281690441283557,0.025081307386975903,0.0372510835633905,0.04197094194128206
0.0049025164365696745,0.01250990061806037,0.018268365126959056,0.025514973872491478,0.033840983469011425
0.009000031202568901,0.026117073085715672,0.04183065164992561,0.05575162998677417,0.06475549063391259
0.007546536068309592,0.022250764161113584,0.03633389959412375,0.049712523035643705,0.06224016116143401
0.0035625996505200827,0.0071688000676580965,0.011659635506378151,0.017408166372249588,0.023985903207263518
0.007901940126968425,0.023283498785700536,0.03784513501075789,0.05137399338546303,0.0541269208545978
0.007759275556725735,0.008366557902124563,0.019232826665892135,0.02297818770625362,0.028777568029262065
0.0053004412588309995,0.015246232675450328,0.02403631375280644,0.032270789638520425,0.04090285105104829
0.004464948233729843,0.011331192174334764,0.016287322712430448,0.02290484666730179,0.030535487467736745
0.005698142487374296,0.007966983740408265,0.01596186080047877,0.01836688572269848,0.023601579454612102
0.004594812906603813,0.010762259222106347,0.01591289923192296,0.022427986666370314,0.029764672664716524
0.007255548161182191,0.021478108455004495,0.03517025706395493,0.04827257599147687,0.06066229449921047
0.005926554131775268,0.01658075964787832,0.025780941419877152,0.03495151791228652,0.04493050232631277
0.007861355361237742,0.022250096286009283,0.03443707067805807,0.04371541317486472,0.051585497426951295
0.0062499947752576585,0.017508689615874262,0.02666476876554217,0.035041388867397875,0.044256466594883165
0.006696587216237142,0.01701626285723582,0.020228862697511257,0.026039693807566537,0.03259603559697092
0.00761902240425794,0.0221591109538996,0.030318223920483466,0.035260577041427696,0.04377195939951326
0.006466385799427151,0.018424165097933525,0.028493582730496052,0.03401312084216098,0.03851455395964687
0.008453768474123982,0.024883709599664204,0.040574708435355065,0.05188136921548454,0.05543210239153487
0.005892162438739408,0.013618360386837686,0.015723835285545575,0.020801700341063496,0.026276423202167064
0.005746053415204393,0.0070538366984457335,0.014131771259528664,0.018716053418832986,0.025658980225302497
0.008787009033893962,0.025358635966113686,0.04027970045273369,0.043296636274740015,0.05292627877639404
0.008100755809992748,0.023245208576552972,0.03674078290521945,0.0474824706305598,0.053295193052710854
0.008097882491761348,0.02384853078269226,0.038768975635193846,0.05254838562055917,0.06436719358577328
0.004745574780094969,0.013034583935593577,0.019045769318788378,0.021291953447937318,0.025587713080978094
0.006199354096072171,0.017743960789282354,0.02711553601674915,0.031970461206023586,0.03829458863958043
0.005469296012977448,0.01605037604858875,0.02580262188900644,0.034214211562501,0.041423654029021977
0.003537250612487511,0.010537780694552579,0.018325869154618063,0.026855007050058204,0.0359926897785888
0.0069170280986480745,0.020092395874354144,0.03190407601366607,0.041197086469133413,0.04693441334892433
0.004784304651201064,0.013224101532042364,0.019906219386216565,0.023341946466424224,0.027377677928518654
0.004866010701536362,0.013905805337891819,0.01974708133269163,0.022038674032736943,0.027387713329247512
0.007069006703947049,0.02089681350956951,0.03417720295533392,0.04685329658450537,0.05879649310435834
0.0033672942315546637,0.00724420929181195,0.012486549468618071,0.018701045482164554,0.02567559684666461
0.0028369817689982337,0.009412088768135632,0.017774570100263797,0.027220564927653443,0.037508950937596125
0.005867609513238941,0.008545396574884056,0.017146426368475954,0.023429535399817212,0.027465942844943424
0.006812640723340271,0.019653028944789045,0.02914292116977783,0.0309661235778396,0.03840128429678672
0.005390246625324516,0.015800699065045217,0.025469309051697517,0.03088203769084209,0.03407650708816813
0.005505174189118822,0.010699722959223602,0.014763431020009328,0.02073258718381889,0.027765482290799014
0.00818324936007059,0.023249446728934097,0.03656964232649794,0.04878854039744632,0.061060933535823377
0.0032542458309181162,0.007405097319962079,0.012325693373222002,0.01841378163718238,0.02532376145541143
0.009629889348493575,0.027171636096745964,0.038692033944820285,0.041467926067989366,0.04837404299033482
0.004896174827917,0.01352937177244486,0.020945309363259387,0.028700161666096968,0.03729555575448195
0.00568283875622395,0.016718687109871753,0.026584662805770837,0.027111148527243396,0.036664226327949904
0.011048963151569882,0.012488487416889543,0.028600251182207923,0.03139787901286754,0.04347544277676241
0.010292589872547971,0.030111548568298122,0.04874103865062689,0.0659564955750106,0.06895448087585966
0.010720691021632516,0.031530883761521265,0.051440254631911785,0.07039705966939994,0.0747249738178177
0.007232643958263761,0.021293863102425984,0.034701320670133484,0.04734625432520495,0.05886811383593338
0.005910845002720096,0.015574996396156783,0.02057551352845838,0.02707768479822699,0.03500827109958107
0.009498702351656424,0.02752911084227183,0.04403988938180194,0.05851239043527264,0.06770100500512795
0.009165669873958756,0.026217310971033768,0.04122434288275464,0.053536724084952816,0.06312584427981707
0.0031103141481367263,0.006878035497615255,0.012494597154945998,0.0192726087440624,0.026921222430092744
0.010606375847370177,0.030559862852941825,0.03976438638325313,0.04865560562908576,0.05340078570420603
0.007846762246239725,0.02318132460753911,0.03791099649580331,0.05195020816920259,0.06507091181460907
0.009703836147853216,0.02746315160423584,0.042306744286384736,0.04619045205336268,0.05265466402601471
0.0052502347623555766,0.011190595588232875,0.014262431894085607,0.01935814228523492,0.025275222854582065
0.006166473846788595,0.01679667889588757,0.02459479442870682,0.031170031469400308,0.03862903723225852
0.005810279644790656,0.015224475813072196,0.018575436585249037,0.024267263404051397,0.0308934897263106
0.006570388843977339,0.017034023702366084,0.01899101181194415,0.0296012328200031,0.030869819758998166
