          -1.000000000000          -1184.951673360000          -1184.740459330000
          -0.998044965787          -1184.999108228641          -1184.787922396907
          -0.996089931574          -1185.046937187517          -1184.835779628549
          -0.994134897361          -1185.095131733413          -1184.884002516324
          -0.992179863148          -1185.143663363116          -1184.932562551628
          -0.990224828935          -1185.192503573412          -1184.981431225861
          -0.988269794721          -1185.241623861087          -1185.030580030421
          -0.986314760508          -1185.290995722929          -1185.079980456705
          -0.984359726295          -1185.340590655722          -1185.129603996112
          -0.982404692082          -1185.390380156255          -1185.179422140040
          -0.980449657869          -1185.440335721313          -1185.229406379886
          -0.978494623656          -1185.490428847682          -1185.279528207049
          -0.976539589443          -1185.540631032150          -1185.329759112927
          -0.974584555230          -1185.590913771501          -1185.380070588918
          -0.972629521017          -1185.641248562524          -1185.430434126419
          -0.970674486804          -1185.691606902004          -1185.480821216830
          -0.968719452590          -1185.741960286728          -1185.531203351547
          -0.966764418377          -1185.792280213481          -1185.581552021970
          -0.964809384164          -1185.842538179051          -1185.631838719495
          -0.962854349951          -1185.892705680224          -1185.682034935522
          -0.960899315738          -1185.942754213786          -1185.732112161448
          -0.958944281525          -1185.992655276523          -1185.782041888670
          -0.956989247312          -1186.042380365223          -1185.831795608589
          -0.955034213099          -1186.091900976671          -1185.881344812600
          -0.953079178886          -1186.141188607654          -1185.930660992103
          -0.951124144673          -1186.190214754959          -1185.979715638495
          -0.949169110459          -1186.238950915371          -1186.028480243174
          -0.947214076246          -1186.287368585677          -1186.076926297538
          -0.945259042033          -1186.335439262663          -1186.125025292986
          -0.943304007820          -1186.383134443117          -1186.172748720916
          -0.941348973607          -1186.430425623824          -1186.220068072726
          -0.939393939394          -1186.477284301570          -1186.266954839812
          -0.937438905181          -1186.523681973142          -1186.313380513575
          -0.935483870968          -1186.569590135328          -1186.359316585411
          -0.933528836755          -1186.614980284912          -1186.404734546719
          -0.931573802542          -1186.659823918681          -1186.449605888896
          -0.929618768328          -1186.704092533422          -1186.493902103342
          -0.927663734115          -1186.747757625921          -1186.537594681453
          -0.925708699902          -1186.790790692964          -1186.580655114628
          -0.923753665689          -1186.833163231339          -1186.623054894265
          -0.921798631476          -1186.874846737831          -1186.664765511762
          -0.919843597263          -1186.915812709227          -1186.705758458517
          -0.917888563050          -1186.956032642313          -1186.746005225928
          -0.915933528837          -1186.995478033875          -1186.785477305393
          -0.913978494624          -1187.034120380700          -1186.824146188310
          -0.912023460411          -1187.071932229646          -1186.861984416352
          -0.910068426197          -1187.108908005675          -1186.898986413530
          -0.908113391984          -1187.145062818698          -1186.935167292808
          -0.906158357771          -1187.180412589827          -1186.970542978508
          -0.904203323558          -1187.214973240179          -1187.005129394956
          -0.902248289345          -1187.248760690867          -1187.038942466475
          -0.900293255132          -1187.281790863006          -1187.071998117390
          -0.898338220919          -1187.314079677710          -1187.104312272024
          -0.896383186706          -1187.345643056094          -1187.135900854703
          -0.894428152493          -1187.376496919273          -1187.166779789749
          -0.892473118280          -1187.406657188360          -1187.196965001488
          -0.890518084066          -1187.436139784470          -1187.226472414243
          -0.888563049853          -1187.464960628718          -1187.255317952338
          -0.886608015640          -1187.493135642218          -1187.283517540099
          -0.884652981427          -1187.520680746085          -1187.311087101848
          -0.882697947214          -1187.547611861433          -1187.338042561910
          -0.880742913001          -1187.573944909376          -1187.364399844609
          -0.878787878788          -1187.599695811030          -1187.390174874270
          -0.876832844575          -1187.624880487508          -1187.415383575216
          -0.874877810362          -1187.649514859925          -1187.440041871772
          -0.872922776149          -1187.673614849396          -1187.464165688261
          -0.870967741935          -1187.697196377035          -1187.487770949009
          -0.869012707722          -1187.720275363955          -1187.510873578339
          -0.867057673509          -1187.742867731273          -1187.533489500575
          -0.865102639296          -1187.764989400103          -1187.555634640041
          -0.863147605083          -1187.786656291558          -1187.577324921062
          -0.861192570870          -1187.807884326753          -1187.598576267962
          -0.859237536657          -1187.828689426803          -1187.619404605065
          -0.857282502444          -1187.849087512823          -1187.639825856694
          -0.855327468231          -1187.869094505926          -1187.659855947175
          -0.853372434018          -1187.888726327227          -1187.679510800831
          -0.851417399804          -1187.907998897841          -1187.698806341988
          -0.849462365591          -1187.926928138882          -1187.717758494967
          -0.847507331378          -1187.945529971465          -1187.736383184094
          -0.845552297165          -1187.963820316704          -1187.754696333694
          -0.843597262952          -1187.981815095713          -1187.772713868089
          -0.841642228739          -1187.999530229607          -1187.790451711605
          -0.839687194526          -1188.016981639501          -1187.807925788566
          -0.837732160313          -1188.034185246509          -1187.825152023295
          -0.835777126100          -1188.051156971745          -1187.842146340117
          -0.833822091887          -1188.067912736324          -1187.858924663356
          -0.831867057674          -1188.084468461361          -1187.875502917336
          -0.829912023460          -1188.100840067969          -1187.891897026381
          -0.827956989247          -1188.117043477264          -1187.908122914816
