          -1.000000000000          -1168.844763330000          -1168.637606090000
          -0.998044965787          -1168.851516961747          -1168.644379606256
          -0.996089931574          -1168.858324338321          -1168.651206863618
          -0.994134897361          -1168.865181572541          -1168.658083975174
          -0.992179863148          -1168.872084777224          -1168.665007054010
          -0.990224828935          -1168.879030065190          -1168.671972213215
          -0.988269794721          -1168.886013549257          -1168.678975565876
          -0.986314760508          -1168.893031342243          -1168.686013225082
          -0.984359726295          -1168.900079556968          -1168.693081303918
          -0.982404692082          -1168.907154306248          -1168.700175915474
          -0.980449657869          -1168.914251702903          -1168.707293172836
          -0.978494623656          -1168.921367859751          -1168.714429189092
          -0.976539589443          -1168.928498889610          -1168.721580077330
          -0.974584555230          -1168.935640905300          -1168.728741950638
          -0.972629521017          -1168.942790019639          -1168.735910922102
          -0.970674486804          -1168.949942345444          -1168.743083104811
          -0.968719452590          -1168.957093995534          -1168.750254611853
          -0.966764418377          -1168.964241082729          -1168.757421556314
          -0.964809384164          -1168.971379719846          -1168.764580051282
          -0.962854349951          -1168.978506019703          -1168.771726209846
          -0.960899315738          -1168.985616095120          -1168.778856145092
          -0.958944281525          -1168.992706058914          -1168.785965970108
          -0.956989247312          -1168.999772023905          -1168.793051797982
          -0.955034213099          -1169.006810102910          -1168.800109741801
          -0.953079178886          -1169.013816408748          -1168.807135914654
          -0.951124144673          -1169.020787054237          -1168.814126429627
          -0.949169110459          -1169.027718152197          -1168.821077399808
          -0.947214076246          -1169.034605815445          -1168.827984938284
          -0.945259042033          -1169.041446156799          -1168.834845158144
          -0.943304007820          -1169.048235289079          -1168.841654172476
          -0.941348973607          -1169.054969325103          -1168.848408094365
          -0.939393939394          -1169.061644377688          -1168.855103036901
          -0.937438905181          -1169.068256559655          -1168.861735113170
          -0.935483870968          -1169.074801983820          -1168.868300436261
          -0.933528836755          -1169.081276763003          -1168.874795119260
          -0.931573802542          -1169.087677010022          -1168.881215275257
          -0.929618768328          -1169.093998837696          -1168.887557017337
          -0.927663734115          -1169.100238358842          -1168.893816458589
          -0.925708699902          -1169.106391686279          -1168.899989712100
          -0.923753665689          -1169.112454932826          -1168.906072890959
          -0.921798631476          -1169.118424211302          -1168.912062108252
          -0.919843597263          -1169.124295634524          -1168.917953477066
          -0.917888563050          -1169.130065315311          -1168.923743110491
          -0.915933528837          -1169.135729366482          -1168.929427121613
          -0.913978494624          -1169.141283900855          -1168.935001623519
          -0.912023460411          -1169.146725171228          -1168.940462869285
          -0.910068426197          -1169.152052346850          -1168.945810028586
          -0.908113391984          -1169.157267354370          -1168.951045028637
          -0.906158357771          -1169.162372228573          -1168.956169904798
          -0.904203323558          -1169.167369004244          -1168.961186692428
          -0.902248289345          -1169.172259716169          -1168.966097426885
          -0.900293255132          -1169.177046399134          -1168.970904143528
          -0.898338220919          -1169.181731087924          -1168.975608877716
          -0.896383186706          -1169.186315817323          -1168.980213664808
          -0.894428152493          -1169.190802622119          -1168.984720540163
          -0.892473118280          -1169.195193537096          -1168.989131539139
          -0.890518084066          -1169.199490597039          -1168.993448697096
          -0.888563049853          -1169.203695836735          -1168.997674049392
          -0.886608015640          -1169.207811290968          -1169.001809631386
          -0.884652981427          -1169.211838994524          -1169.005857478437
          -0.882697947214          -1169.215780982189          -1169.009819625904
          -0.880742913001          -1169.219639288748          -1169.013698109145
          -0.878787878788          -1169.223415948985          -1169.017494963520
          -0.876832844575          -1169.227112997688          -1169.021212224388
          -0.874877810362          -1169.230732469641          -1169.024851927106
          -0.872922776149          -1169.234276399630          -1169.028416107035
          -0.870967741935          -1169.237746822440          -1169.031906799532
