          -1.000000000000          -1168.426800310000          -1168.219098900000
          -0.998044965787          -1168.438084987049          -1168.230404460688
          -0.996089931574          -1168.449459794421          -1168.241800159553
          -0.994134897361          -1168.460918213295          -1168.253279477205
          -0.992179863148          -1168.472453724849          -1168.264835894254
          -0.990224828935          -1168.484059810262          -1168.276462891311
          -0.988269794721          -1168.495729950713          -1168.288153948988
          -0.986314760508          -1168.507457627380          -1168.299902547894
          -0.984359726295          -1168.519236321442          -1168.311702168639
          -0.982404692082          -1168.531059514077          -1168.323546291836
          -0.980449657869          -1168.542920686464          -1168.335428398093
          -0.978494623656          -1168.554813319781          -1168.347341968022
          -0.976539589443          -1168.566730895208          -1168.359280482234
          -0.974584555230          -1168.578666893922          -1168.371237421339
          -0.972629521017          -1168.590614797103          -1168.383206265947
          -0.970674486804          -1168.602568085929          -1168.395180496669
          -0.968719452590          -1168.614520241578          -1168.407153594116
          -0.966764418377          -1168.626464745229          -1168.419119038899
          -0.964809384164          -1168.638395078061          -1168.431070311627
          -0.962854349951          -1168.650304721252          -1168.443000892912
          -0.960899315738          -1168.662187155981          -1168.454904263364
          -0.958944281525          -1168.674035863427          -1168.466773903594
          -0.956989247312          -1168.685844324767          -1168.478603294212
          -0.955034213099          -1168.697606021181          -1168.490385915829
          -0.953079178886          -1168.709314433848          -1168.502115249056
          -0.951124144673          -1168.720963043945          -1168.513784774503
          -0.949169110459          -1168.732545332652          -1168.525387972780
          -0.947214076246          -1168.744054781146          -1168.536918324499
          -0.945259042033          -1168.755484870607          -1168.548369310270
          -0.943304007820          -1168.766829082214          -1168.559734410703
          -0.941348973607          -1168.778080897144          -1168.571007106410
          -0.939393939394          -1168.789233796577          -1168.582180878000
          -0.937438905181          -1168.800281261690          -1168.593249206084
          -0.935483870968          -1168.811216773663          -1168.604205571273
          -0.933528836755          -1168.822033813675          -1168.615043454178
          -0.931573802542          -1168.832725862903          -1168.625756335409
          -0.929618768328          -1168.843286402526          -1168.636337695576
          -0.927663734115          -1168.853708913723          -1168.646781015291
          -0.925708699902          -1168.863986877673          -1168.657079775163
          -0.923753665689          -1168.874113775554          -1168.667227455804
          -0.921798631476          -1168.884083088545          -1168.677217537825
          -0.919843597263          -1168.893888297824          -1168.687043501834
          -0.917888563050          -1168.903522884570          -1168.696698828444
          -0.915933528837          -1168.912980329962          -1168.706176998265
          -0.913978494624          -1168.922254115177          -1168.715471491907
          -0.912023460411          -1168.931337957873          -1168.724576026497
          -0.910068426197          -1168.940230502694          -1168.733489246916
          -0.908113391984          -1168.948935052572          -1168.742214457065
          -0.906158357771          -1168.957455093121          -1168.750755143553
          -0.904203323558          -1168.965794109959          -1168.759114792994
          -0.902248289345          -1168.973955588702          -1168.767296891997
          -0.900293255132          -1168.981943014965          -1168.775304927177
          -0.898338220919          -1168.989759874365          -1168.783142385142
          -0.896383186706          -1168.997409652517          -1168.790812752506
          -0.894428152493          -1169.004895835037          -1168.798319515880
          -0.892473118280          -1169.012221907542          -1168.805666161875
          -0.890518084066          -1169.019391355647          -1168.812856177103
          -0.888563049853          -1169.026407664968          -1168.819893048175
          -0.886608015640          -1169.033274321122          -1168.826780261704
          -0.884652981427          -1169.039994809725          -1168.833521304300
          -0.882697947214          -1169.046572616392          -1168.840119662575
          -0.880742913001          -1169.053011226739          -1168.846578823142
          -0.878787878788          -1169.059314126383          -1168.852902272611
          -0.876832844575          -1169.065484800939          -1168.859093497594
          -0.874877810362          -1169.071526736024          -1168.865155984703
          -0.872922776149          -1169.077443417254          -1168.871093220548
          -0.870967741935          -1169.083238330244          -1168.876908691743
          -0.869012707722          -1169.088914960610          -1168.882605884898
          -0.867057673509          -1169.094476793970          -1168.888188286625
          -0.865102639296          -1169.099927315937          -1168.893659383536
          -0.863147605083          -1169.105270012129          -1168.899022662242
          -0.861192570870          -1169.110508368162          -1168.904281609354
          -0.859237536657          -1169.115645869651          -1168.909439711485
          -0.857282502444          -1169.120686002213          -1168.914500455246
          -0.855327468231          -1169.125632251463          -1168.919467327248
          -0.853372434018          -1169.130488103018          -1168.924343814103
          -0.851417399804          -1169.135257042494          -1168.929133402423
          -0.849462365591          -1169.139942555506          -1168.933839578819
          -0.847507331378          -1169.144548127671          -1168.938465829903
          -0.845552297165          -1169.149077244605          -1168.943015642287
          -0.843597262952          -1169.153533391923          -1168.947492502581
          -0.841642228739          -1169.157920055241          -1168.951899897398
          -0.839687194526          -1169.162240720177          -1168.956241313349
          -0.837732160313          -1169.166498872345          -1168.960520237046
          -0.835777126100          -1169.170697997362          -1168.964740155100
          -0.833822091887          -1169.174841580843          -1168.968904554123
